ID,status,superkingdom,phylum,class,order,family,genus,species,strain
NODE_5796_length_277_cov_28.105000,nomatch,,,,,,,,
NODE_5797_length_277_cov_5.790000,nomatch,,,,,,,,
NODE_5798_length_277_cov_3.305000,nomatch,,,,,,,,
NODE_5799_length_277_cov_3.285000,nomatch,,,,,,,,
NODE_5800_length_277_cov_3.010000,nomatch,,,,,,,,
NODE_5801_length_277_cov_2.190000,nomatch,,,,,,,,
NODE_5802_length_277_cov_2.190000,nomatch,,,,,,,,
NODE_5803_length_277_cov_1.975000,nomatch,,,,,,,,
NODE_5804_length_277_cov_1.460000,nomatch,,,,,,,,
NODE_5805_length_277_cov_1.460000,nomatch,,,,,,,,
NODE_5806_length_277_cov_1.460000,nomatch,,,,,,,,
NODE_5807_length_277_cov_1.460000,nomatch,,,,,,,,
NODE_5808_length_277_cov_1.320000,nomatch,,,,,,,,
NODE_5809_length_277_cov_1.190000,nomatch,,,,,,,,
NODE_5810_length_277_cov_1.180000,nomatch,,,,,,,,
NODE_5811_length_277_cov_1.095000,nomatch,,,,,,,,
NODE_5812_length_277_cov_1.095000,nomatch,,,,,,,,
NODE_5813_length_277_cov_1.055000,nomatch,,,,,,,,
NODE_5814_length_276_cov_35.698492,nomatch,,,,,,,,
NODE_5815_length_276_cov_22.070352,nomatch,,,,,,,,
NODE_5816_length_276_cov_2.472362,nomatch,,,,,,,,
NODE_5817_length_276_cov_1.964824,nomatch,,,,,,,,
NODE_5818_length_276_cov_1.834171,nomatch,,,,,,,,
NODE_5819_length_276_cov_1.467337,nomatch,,,,,,,,
NODE_5820_length_276_cov_1.467337,nomatch,,,,,,,,
NODE_5821_length_276_cov_1.467337,nomatch,,,,,,,,
NODE_5822_length_276_cov_1.467337,nomatch,,,,,,,,
NODE_5823_length_276_cov_1.467337,nomatch,,,,,,,,
NODE_5824_length_276_cov_1.437186,nomatch,,,,,,,,
NODE_5825_length_276_cov_1.407035,nomatch,,,,,,,,
NODE_5826_length_275_cov_1.361809,nomatch,,,,,,,,
NODE_5827_length_276_cov_1.100503,nomatch,,,,,,,,
NODE_5828_length_276_cov_1.100503,nomatch,,,,,,,,
NODE_5829_length_276_cov_1.085427,nomatch,,,,,,,,
NODE_5830_length_275_cov_979.262626,nomatch,,,,,,,,
NODE_5831_length_275_cov_587.727273,nomatch,,,,,,,,
NODE_5832_length_275_cov_55.106061,nomatch,,,,,,,,
NODE_5833_length_275_cov_49.338384,nomatch,,,,,,,,
NODE_5834_length_275_cov_45.626263,nomatch,,,,,,,,
NODE_5835_length_275_cov_43.000000,nomatch,,,,,,,,
NODE_5836_length_275_cov_32.959596,nomatch,,,,,,,,
NODE_5837_length_275_cov_26.914141,nomatch,,,,,,,,
NODE_5838_length_275_cov_6.636364,nomatch,,,,,,,,
NODE_5839_length_275_cov_4.035354,nomatch,,,,,,,,
NODE_5840_length_275_cov_2.580808,nomatch,,,,,,,,
NODE_5841_length_275_cov_1.474747,nomatch,,,,,,,,
NODE_5842_length_275_cov_1.474747,nomatch,,,,,,,,
NODE_5843_length_275_cov_1.474747,nomatch,,,,,,,,
NODE_5844_length_275_cov_1.474747,nomatch,,,,,,,,
NODE_5845_length_275_cov_1.449495,nomatch,,,,,,,,
NODE_5846_length_275_cov_1.368687,nomatch,,,,,,,,
NODE_5847_length_275_cov_1.196970,nomatch,,,,,,,,
NODE_5848_length_275_cov_1.191919,nomatch,,,,,,,,
NODE_5849_length_275_cov_1.181818,nomatch,,,,,,,,
NODE_5850_length_275_cov_1.106061,nomatch,,,,,,,,
NODE_5851_length_275_cov_1.106061,nomatch,,,,,,,,
NODE_5852_length_275_cov_1.101010,nomatch,,,,,,,,
NODE_5853_length_274_cov_81.081218,nomatch,,,,,,,,
NODE_5854_length_274_cov_27.436548,nomatch,,,,,,,,
NODE_5855_length_274_cov_3.705584,nomatch,,,,,,,,
NODE_5856_length_274_cov_3.685279,nomatch,,,,,,,,
NODE_5857_length_274_cov_3.208122,nomatch,,,,,,,,
NODE_5858_length_274_cov_2.868020,nomatch,,,,,,,,
NODE_5859_length_274_cov_1.852792,nomatch,,,,,,,,
NODE_5860_length_274_cov_1.482234,nomatch,,,,,,,,
NODE_5861_length_274_cov_1.482234,nomatch,,,,,,,,
NODE_5862_length_274_cov_1.482234,nomatch,,,,,,,,
NODE_5863_length_274_cov_1.482234,nomatch,,,,,,,,
NODE_5864_length_274_cov_1.482234,nomatch,,,,,,,,
NODE_5865_length_274_cov_1.477157,nomatch,,,,,,,,
NODE_5866_length_274_cov_1.360406,nomatch,,,,,,,,
NODE_5867_length_274_cov_1.319797,nomatch,,,,,,,,
NODE_5868_length_274_cov_1.309645,nomatch,,,,,,,,
NODE_5869_length_274_cov_1.274112,nomatch,,,,,,,,
NODE_5870_length_274_cov_1.172589,nomatch,,,,,,,,
NODE_5871_length_274_cov_1.152284,nomatch,,,,,,,,
NODE_5872_length_274_cov_1.111675,nomatch,,,,,,,,
NODE_5873_length_274_cov_1.111675,nomatch,,,,,,,,
NODE_5874_length_274_cov_1.091371,nomatch,,,,,,,,
NODE_5875_length_274_cov_1.035533,nomatch,,,,,,,,
NODE_5876_length_273_cov_212.785714,nomatch,,,,,,,,
NODE_5877_length_273_cov_162.872449,nomatch,,,,,,,,
NODE_5878_length_273_cov_30.683673,nomatch,,,,,,,,
NODE_5879_length_273_cov_27.565714,nomatch,,,,,,,,
NODE_5880_length_273_cov_23.423469,nomatch,,,,,,,,
NODE_5881_length_273_cov_4.295918,nomatch,,,,,,,,
NODE_5882_length_273_cov_2.607143,nomatch,,,,,,,,
NODE_5883_length_273_cov_2.556122,nomatch,,,,,,,,
NODE_5884_length_273_cov_1.780612,nomatch,,,,,,,,
NODE_5885_length_273_cov_1.647959,nomatch,,,,,,,,
NODE_5886_length_273_cov_1.489796,nomatch,,,,,,,,
NODE_5887_length_273_cov_1.489796,nomatch,,,,,,,,
NODE_5888_length_273_cov_1.489796,nomatch,,,,,,,,
NODE_5889_length_273_cov_1.489796,nomatch,,,,,,,,
NODE_5890_length_273_cov_1.489796,nomatch,,,,,,,,
NODE_5891_length_273_cov_1.479592,nomatch,,,,,,,,
NODE_5892_length_273_cov_1.244898,nomatch,,,,,,,,
NODE_5893_length_273_cov_1.163265,nomatch,,,,,,,,
NODE_5894_length_273_cov_1.147959,nomatch,,,,,,,,
NODE_5895_length_273_cov_1.147959,nomatch,,,,,,,,
NODE_5896_length_273_cov_1.117347,nomatch,,,,,,,,
NODE_5897_length_273_cov_1.117347,nomatch,,,,,,,,
NODE_5898_length_273_cov_1.112245,nomatch,,,,,,,,
NODE_5899_length_273_cov_1.005102,nomatch,,,,,,,,
NODE_5900_length_272_cov_80.912821,nomatch,,,,,,,,
NODE_5901_length_272_cov_41.200000,nomatch,,,,,,,,
NODE_5902_length_272_cov_38.579487,nomatch,,,,,,,,
NODE_5903_length_272_cov_34.866667,nomatch,,,,,,,,
NODE_5904_length_272_cov_1.784615,nomatch,,,,,,,,
NODE_5905_length_272_cov_1.497436,nomatch,,,,,,,,
NODE_5906_length_272_cov_1.323077,nomatch,,,,,,,,
NODE_5907_length_272_cov_1.323077,nomatch,,,,,,,,
NODE_5908_length_272_cov_1.133333,nomatch,,,,,,,,
NODE_5909_length_272_cov_1.123077,nomatch,,,,,,,,
NODE_5910_length_272_cov_1.123077,nomatch,,,,,,,,
NODE_5911_length_272_cov_1.123077,nomatch,,,,,,,,
NODE_5912_length_272_cov_1.123077,nomatch,,,,,,,,
NODE_5913_length_272_cov_1.107692,nomatch,,,,,,,,
NODE_5914_length_272_cov_1.102564,nomatch,,,,,,,,
NODE_5915_length_272_cov_1.087179,nomatch,,,,,,,,
NODE_5916_length_271_cov_671.525773,nomatch,,,,,,,,
NODE_5917_length_271_cov_37.793814,nomatch,,,,,,,,
NODE_5918_length_271_cov_3.175258,nomatch,,,,,,,,
NODE_5919_length_271_cov_2.664948,nomatch,,,,,,,,
NODE_5920_length_271_cov_2.170103,nomatch,,,,,,,,
NODE_5921_length_271_cov_1.505155,nomatch,,,,,,,,
NODE_5922_length_271_cov_1.505155,nomatch,,,,,,,,
NODE_5923_length_271_cov_1.505155,nomatch,,,,,,,,
NODE_5924_length_271_cov_1.494845,nomatch,,,,,,,,
NODE_5925_length_271_cov_1.252577,nomatch,,,,,,,,
NODE_5926_length_271_cov_1.211340,nomatch,,,,,,,,
NODE_5927_length_271_cov_1.206186,nomatch,,,,,,,,
NODE_5928_length_271_cov_1.164948,nomatch,,,,,,,,
NODE_5929_length_271_cov_1.144330,nomatch,,,,,,,,
NODE_5930_length_271_cov_1.128866,nomatch,,,,,,,,
NODE_5931_length_271_cov_1.128866,nomatch,,,,,,,,
NODE_5932_length_271_cov_1.113402,nomatch,,,,,,,,
NODE_5933_length_271_cov_1.077320,nomatch,,,,,,,,
NODE_5934_length_270_cov_357.974093,nomatch,,,,,,,,
NODE_5935_length_270_cov_78.321244,nomatch,,,,,,,,
NODE_5936_length_270_cov_4.917098,nomatch,,,,,,,,
NODE_5937_length_270_cov_3.269430,nomatch,,,,,,,,
NODE_5938_length_270_cov_1.673575,nomatch,,,,,,,,
NODE_5939_length_270_cov_1.512953,nomatch,,,,,,,,
NODE_5940_length_270_cov_1.512953,nomatch,,,,,,,,
NODE_5941_length_270_cov_1.512953,nomatch,,,,,,,,
NODE_5942_length_270_cov_1.512953,nomatch,,,,,,,,
NODE_5943_length_270_cov_1.512953,nomatch,,,,,,,,
NODE_5944_length_270_cov_1.487047,nomatch,,,,,,,,
NODE_5945_length_270_cov_1.476684,nomatch,,,,,,,,
NODE_5946_length_270_cov_1.336788,nomatch,,,,,,,,
NODE_5947_length_270_cov_1.321244,nomatch,,,,,,,,
NODE_5948_length_270_cov_1.300518,nomatch,,,,,,,,
NODE_5949_length_270_cov_1.274611,nomatch,,,,,,,,
NODE_5950_length_270_cov_1.176166,nomatch,,,,,,,,
NODE_5951_length_270_cov_1.145078,nomatch,,,,,,,,
NODE_5952_length_270_cov_1.134715,nomatch,,,,,,,,
NODE_5953_length_270_cov_1.108808,nomatch,,,,,,,,
NODE_5954_length_270_cov_1.098446,nomatch,,,,,,,,
NODE_5955_length_270_cov_1.062176,nomatch,,,,,,,,
NODE_5956_length_270_cov_1.025907,nomatch,,,,,,,,
NODE_5957_length_269_cov_37.901042,nomatch,,,,,,,,
NODE_5958_length_269_cov_27.072917,nomatch,,,,,,,,
NODE_5959_length_269_cov_7.328125,nomatch,,,,,,,,
NODE_5960_length_269_cov_3.041667,nomatch,,,,,,,,
NODE_5961_length_269_cov_3.041667,nomatch,,,,,,,,
NODE_5962_length_269_cov_3.000000,nomatch,,,,,,,,
NODE_5963_length_269_cov_2.281250,nomatch,,,,,,,,
NODE_5964_length_269_cov_2.250000,nomatch,,,,,,,,
NODE_5965_length_269_cov_1.520833,nomatch,,,,,,,,
NODE_5966_length_269_cov_1.520833,nomatch,,,,,,,,
NODE_5967_length_269_cov_1.520833,nomatch,,,,,,,,
NODE_5968_length_269_cov_1.520833,nomatch,,,,,,,,
NODE_5969_length_269_cov_1.520833,nomatch,,,,,,,,
NODE_5970_length_269_cov_1.520833,nomatch,,,,,,,,
NODE_5971_length_269_cov_1.520833,nomatch,,,,,,,,
NODE_5972_length_269_cov_1.500000,nomatch,,,,,,,,
NODE_5973_length_269_cov_1.354167,nomatch,,,,,,,,
NODE_5974_length_269_cov_1.343750,nomatch,,,,,,,,
NODE_5975_length_269_cov_1.317708,nomatch,,,,,,,,
NODE_5976_length_269_cov_1.281250,nomatch,,,,,,,,
NODE_5977_length_269_cov_1.239583,nomatch,,,,,,,,
NODE_5978_length_269_cov_1.140625,nomatch,,,,,,,,
NODE_5979_length_269_cov_1.140625,nomatch,,,,,,,,
NODE_5980_length_269_cov_1.140625,nomatch,,,,,,,,
NODE_5981_length_269_cov_1.140625,nomatch,,,,,,,,
NODE_5982_length_269_cov_1.010417,nomatch,,,,,,,,
NODE_5983_length_268_cov_98.219895,nomatch,,,,,,,,
NODE_5984_length_268_cov_40.481675,nomatch,,,,,,,,
NODE_5985_length_268_cov_31.989529,nomatch,,,,,,,,
NODE_5986_length_268_cov_25.361257,nomatch,,,,,,,,
NODE_5987_length_268_cov_2.905759,nomatch,,,,,,,,
NODE_5988_length_268_cov_2.188482,nomatch,,,,,,,,
NODE_5989_length_268_cov_2.068063,nomatch,,,,,,,,
NODE_5990_length_268_cov_2.026178,nomatch,,,,,,,,
NODE_5991_length_268_cov_1.528796,nomatch,,,,,,,,
NODE_5992_length_268_cov_1.528796,nomatch,,,,,,,,
NODE_5993_length_268_cov_1.528796,nomatch,,,,,,,,
NODE_5994_length_268_cov_1.465969,nomatch,,,,,,,,
NODE_5995_length_268_cov_1.361257,nomatch,,,,,,,,
NODE_5996_length_268_cov_1.314136,nomatch,,,,,,,,
NODE_5997_length_268_cov_1.230366,nomatch,,,,,,,,
NODE_5998_length_268_cov_1.167539,nomatch,,,,,,,,
NODE_5999_length_268_cov_1.146597,nomatch,,,,,,,,
NODE_6000_length_268_cov_1.146597,nomatch,,,,,,,,
NODE_6001_length_268_cov_1.146597,nomatch,,,,,,,,
NODE_6002_length_268_cov_1.047120,nomatch,,,,,,,,
NODE_6003_length_267_cov_39.764535,nomatch,,,,,,,,
NODE_6004_length_267_cov_6.494737,nomatch,,,,,,,,
NODE_6005_length_267_cov_3.836842,nomatch,,,,,,,,
NODE_6006_length_267_cov_2.689474,nomatch,,,,,,,,
NODE_6007_length_267_cov_2.689474,nomatch,,,,,,,,
NODE_6008_length_267_cov_2.300000,nomatch,,,,,,,,
NODE_6009_length_267_cov_2.115789,nomatch,,,,,,,,
NODE_6010_length_267_cov_1.752632,nomatch,,,,,,,,
NODE_6011_length_267_cov_1.536842,nomatch,,,,,,,,
NODE_6012_length_267_cov_1.536842,nomatch,,,,,,,,
NODE_6013_length_267_cov_1.536842,nomatch,,,,,,,,
NODE_6014_length_267_cov_1.536842,nomatch,,,,,,,,
NODE_6015_length_267_cov_1.531579,nomatch,,,,,,,,
NODE_6016_length_267_cov_1.515789,nomatch,,,,,,,,
NODE_6017_length_267_cov_1.510526,nomatch,,,,,,,,
NODE_6018_length_267_cov_1.457895,nomatch,,,,,,,,
NODE_6019_length_267_cov_1.247368,nomatch,,,,,,,,
NODE_6020_length_267_cov_1.221053,nomatch,,,,,,,,
NODE_6021_length_267_cov_1.152632,nomatch,,,,,,,,
NODE_6022_length_267_cov_1.152632,nomatch,,,,,,,,
NODE_6023_length_267_cov_1.121053,nomatch,,,,,,,,
NODE_6024_length_267_cov_1.052632,nomatch,,,,,,,,
NODE_6025_length_267_cov_1.031579,nomatch,,,,,,,,
NODE_6026_length_266_cov_32.566138,nomatch,,,,,,,,
NODE_6027_length_266_cov_29.486772,nomatch,,,,,,,,
NODE_6028_length_266_cov_2.910053,nomatch,,,,,,,,
NODE_6029_length_266_cov_2.465608,nomatch,,,,,,,,
NODE_6030_length_266_cov_2.058201,nomatch,,,,,,,,
NODE_6031_length_266_cov_1.846561,nomatch,,,,,,,,
NODE_6032_length_266_cov_1.661376,nomatch,,,,,,,,
NODE_6033_length_266_cov_1.544974,nomatch,,,,,,,,
NODE_6034_length_266_cov_1.544974,nomatch,,,,,,,,
NODE_6035_length_266_cov_1.544974,nomatch,,,,,,,,
NODE_6036_length_266_cov_1.544974,nomatch,,,,,,,,
NODE_6037_length_266_cov_1.507937,nomatch,,,,,,,,
NODE_6038_length_266_cov_1.407407,nomatch,,,,,,,,
NODE_6039_length_266_cov_1.301587,nomatch,,,,,,,,
NODE_6040_length_266_cov_1.259259,nomatch,,,,,,,,
NODE_6041_length_266_cov_1.248677,nomatch,,,,,,,,
NODE_6042_length_266_cov_1.137566,nomatch,,,,,,,,
NODE_6043_length_266_cov_1.126984,nomatch,,,,,,,,
NODE_6044_length_266_cov_1.021164,nomatch,,,,,,,,
NODE_6045_length_265_cov_336.276596,nomatch,,,,,,,,
NODE_6046_length_265_cov_37.037234,nomatch,,,,,,,,
NODE_6047_length_265_cov_6.547872,nomatch,,,,,,,,
NODE_6048_length_265_cov_3.106383,nomatch,,,,,,,,
NODE_6049_length_265_cov_3.106383,nomatch,,,,,,,,
NODE_6050_length_265_cov_2.329787,nomatch,,,,,,,,
NODE_6051_length_265_cov_1.941489,nomatch,,,,,,,,
NODE_6052_length_265_cov_1.941489,nomatch,,,,,,,,
NODE_6053_length_265_cov_1.553191,nomatch,,,,,,,,
NODE_6054_length_265_cov_1.553191,nomatch,,,,,,,,
NODE_6056_length_265_cov_1.420213,nomatch,,,,,,,,
NODE_6057_length_265_cov_1.388298,nomatch,,,,,,,,
NODE_6058_length_265_cov_1.297872,nomatch,,,,,,,,
NODE_6059_length_265_cov_1.281915,nomatch,,,,,,,,
NODE_6060_length_265_cov_1.250000,nomatch,,,,,,,,
NODE_6061_length_265_cov_1.218085,nomatch,,,,,,,,
NODE_6062_length_265_cov_1.218085,nomatch,,,,,,,,
NODE_6063_length_265_cov_1.164894,nomatch,,,,,,,,
NODE_6064_length_265_cov_1.154255,nomatch,,,,,,,,
NODE_6065_length_265_cov_1.154255,nomatch,,,,,,,,
NODE_6066_length_265_cov_1.148936,nomatch,,,,,,,,
NODE_6067_length_265_cov_1.111702,nomatch,,,,,,,,
NODE_6068_length_265_cov_1.095745,nomatch,,,,,,,,
NODE_6069_length_265_cov_1.031915,nomatch,,,,,,,,
NODE_6070_length_265_cov_1.031915,nomatch,,,,,,,,
NODE_6071_length_264_cov_623.032086,nomatch,,,,,,,,
NODE_6072_length_264_cov_377.957219,nomatch,,,,,,,,
NODE_6073_length_264_cov_42.304813,nomatch,,,,,,,,
NODE_6074_length_264_cov_27.112299,nomatch,,,,,,,,
NODE_6075_length_264_cov_26.791444,nomatch,,,,,,,,
NODE_6076_length_264_cov_13.208556,nomatch,,,,,,,,
NODE_6077_length_264_cov_5.561497,nomatch,,,,,,,,
NODE_6078_length_264_cov_5.465241,nomatch,,,,,,,,
NODE_6079_length_264_cov_3.117647,nomatch,,,,,,,,
NODE_6080_length_264_cov_1.561497,nomatch,,,,,,,,
NODE_6081_length_264_cov_1.561497,nomatch,,,,,,,,
NODE_6082_length_264_cov_1.497326,nomatch,,,,,,,,
NODE_6083_length_264_cov_1.352941,nomatch,,,,,,,,
NODE_6084_length_264_cov_1.310160,nomatch,,,,,,,,
NODE_6085_length_264_cov_1.288770,nomatch,,,,,,,,
NODE_6086_length_264_cov_1.171123,nomatch,,,,,,,,
NODE_6087_length_264_cov_1.171123,nomatch,,,,,,,,
NODE_6088_length_264_cov_1.122995,nomatch,,,,,,,,
NODE_6089_length_263_cov_551.946237,nomatch,,,,,,,,
NODE_6090_length_263_cov_460.182796,nomatch,,,,,,,,
NODE_6091_length_263_cov_251.629032,nomatch,,,,,,,,
NODE_6092_length_263_cov_149.177419,nomatch,,,,,,,,
NODE_6093_length_263_cov_2.747312,nomatch,,,,,,,,
NODE_6094_length_263_cov_2.666667,nomatch,,,,,,,,
NODE_6095_length_263_cov_2.290323,nomatch,,,,,,,,
NODE_6096_length_263_cov_2.215054,nomatch,,,,,,,,
NODE_6097_length_263_cov_2.161290,nomatch,,,,,,,,
NODE_6098_length_263_cov_1.962366,nomatch,,,,,,,,
NODE_6099_length_263_cov_1.817204,nomatch,,,,,,,,
NODE_6100_length_263_cov_1.569892,nomatch,,,,,,,,
NODE_6101_length_263_cov_1.569892,nomatch,,,,,,,,
NODE_6102_length_263_cov_1.430108,nomatch,,,,,,,,
NODE_6103_length_263_cov_1.387097,nomatch,,,,,,,,
NODE_6104_length_263_cov_1.376344,nomatch,,,,,,,,
NODE_6105_length_263_cov_1.327957,nomatch,,,,,,,,
NODE_6106_length_263_cov_1.241935,nomatch,,,,,,,,
NODE_6107_length_263_cov_1.225806,nomatch,,,,,,,,
NODE_6108_length_263_cov_1.225806,nomatch,,,,,,,,
NODE_6109_length_263_cov_1.177419,nomatch,,,,,,,,
NODE_6110_length_263_cov_1.177419,nomatch,,,,,,,,
NODE_6111_length_263_cov_1.177419,nomatch,,,,,,,,
NODE_6112_length_263_cov_1.123656,nomatch,,,,,,,,
NODE_6113_length_263_cov_1.086022,nomatch,,,,,,,,
NODE_6114_length_262_cov_27.227027,nomatch,,,,,,,,
NODE_6115_length_262_cov_23.086486,nomatch,,,,,,,,
NODE_6116_length_262_cov_4.291892,nomatch,,,,,,,,
NODE_6117_length_262_cov_2.081081,nomatch,,,,,,,,
NODE_6118_length_262_cov_1.918919,nomatch,,,,,,,,
NODE_6119_length_262_cov_1.578378,nomatch,,,,,,,,
NODE_6120_length_262_cov_1.578378,nomatch,,,,,,,,
NODE_6121_length_262_cov_1.578378,nomatch,,,,,,,,
NODE_6122_length_262_cov_1.578378,nomatch,,,,,,,,
NODE_6123_length_262_cov_1.578378,nomatch,,,,,,,,
NODE_6124_length_262_cov_1.518919,nomatch,,,,,,,,
NODE_6125_length_262_cov_1.497297,nomatch,,,,,,,,
NODE_6126_length_262_cov_1.459459,nomatch,,,,,,,,
NODE_6127_length_262_cov_1.329730,nomatch,,,,,,,,
NODE_6128_length_262_cov_1.308108,nomatch,,,,,,,,
NODE_6129_length_262_cov_1.308108,nomatch,,,,,,,,
NODE_6130_length_262_cov_1.210811,nomatch,,,,,,,,
NODE_6131_length_262_cov_1.183784,nomatch,,,,,,,,
NODE_6132_length_262_cov_1.183784,nomatch,,,,,,,,
NODE_6133_length_262_cov_1.183784,nomatch,,,,,,,,
NODE_6134_length_262_cov_1.183784,nomatch,,,,,,,,
NODE_6135_length_262_cov_1.167568,nomatch,,,,,,,,
NODE_6136_length_262_cov_1.151351,nomatch,,,,,,,,
NODE_6137_length_262_cov_1.124324,nomatch,,,,,,,,
NODE_6138_length_261_cov_223.603261,nomatch,,,,,,,,
NODE_6139_length_260_cov_48.771739,nomatch,,,,,,,,
NODE_6140_length_261_cov_41.538043,nomatch,,,,,,,,
NODE_6141_length_261_cov_4.244565,nomatch,,,,,,,,
NODE_6142_length_261_cov_1.586957,nomatch,,,,,,,,
NODE_6143_length_261_cov_1.581522,nomatch,,,,,,,,
NODE_6144_length_261_cov_1.570652,nomatch,,,,,,,,
NODE_6145_length_261_cov_1.277174,nomatch,,,,,,,,
NODE_6146_length_261_cov_1.190217,nomatch,,,,,,,,
NODE_6147_length_261_cov_1.190217,nomatch,,,,,,,,
NODE_6148_length_261_cov_1.190217,nomatch,,,,,,,,
NODE_6149_length_261_cov_1.190217,nomatch,,,,,,,,
NODE_6150_length_261_cov_1.190217,nomatch,,,,,,,,
NODE_6151_length_261_cov_1.103261,nomatch,,,,,,,,
NODE_6152_length_260_cov_57.338798,nomatch,,,,,,,,
NODE_6153_length_260_cov_48.158470,nomatch,,,,,,,,
NODE_6154_length_260_cov_45.699454,nomatch,,,,,,,,
NODE_6155_length_260_cov_33.661202,nomatch,,,,,,,,
NODE_6156_length_260_cov_30.300546,nomatch,,,,,,,,
NODE_6157_length_260_cov_29.825137,nomatch,,,,,,,,
NODE_6158_length_260_cov_24.792350,nomatch,,,,,,,,
NODE_6159_length_260_cov_3.983607,nomatch,,,,,,,,
NODE_6160_length_260_cov_3.158470,nomatch,,,,,,,,
NODE_6161_length_260_cov_1.994536,nomatch,,,,,,,,
NODE_6162_length_260_cov_1.857923,nomatch,,,,,,,,
NODE_6163_length_260_cov_1.595628,nomatch,,,,,,,,
NODE_6164_length_260_cov_1.595628,nomatch,,,,,,,,
NODE_6165_length_260_cov_1.595628,nomatch,,,,,,,,
NODE_6166_length_260_cov_1.595628,nomatch,,,,,,,,
NODE_6167_length_260_cov_1.595628,nomatch,,,,,,,,
NODE_6168_length_260_cov_1.595628,nomatch,,,,,,,,
NODE_6169_length_260_cov_1.546448,nomatch,,,,,,,,
NODE_6170_length_260_cov_1.442623,nomatch,,,,,,,,
NODE_6171_length_260_cov_1.409836,nomatch,,,,,,,,
NODE_6172_length_260_cov_1.289617,nomatch,,,,,,,,
NODE_6173_length_260_cov_1.213115,nomatch,,,,,,,,
NODE_6174_length_260_cov_1.196721,nomatch,,,,,,,,
NODE_6175_length_260_cov_1.196721,nomatch,,,,,,,,
NODE_6176_length_260_cov_1.196721,nomatch,,,,,,,,
NODE_6177_length_260_cov_1.196721,nomatch,,,,,,,,
NODE_6178_length_260_cov_1.043716,nomatch,,,,,,,,
NODE_6179_length_260_cov_1.005464,nomatch,,,,,,,,
NODE_6180_length_260_cov_1.005464,nomatch,,,,,,,,
NODE_6181_length_259_cov_263.401099,nomatch,,,,,,,,
NODE_6182_length_259_cov_133.725275,nomatch,,,,,,,,
NODE_6183_length_259_cov_33.714286,nomatch,,,,,,,,
NODE_6184_length_259_cov_29.494505,nomatch,,,,,,,,
NODE_6185_length_259_cov_28.351648,nomatch,,,,,,,,
NODE_6186_length_259_cov_2.472527,nomatch,,,,,,,,
NODE_6187_length_259_cov_2.406593,nomatch,,,,,,,,
NODE_6188_length_259_cov_2.214286,nomatch,,,,,,,,
NODE_6189_length_259_cov_2.148352,nomatch,,,,,,,,
NODE_6190_length_259_cov_1.604396,nomatch,,,,,,,,
NODE_6191_length_259_cov_1.604396,nomatch,,,,,,,,
NODE_6192_length_259_cov_1.604396,nomatch,,,,,,,,
NODE_6193_length_259_cov_1.604396,nomatch,,,,,,,,
NODE_6194_length_259_cov_1.587912,nomatch,,,,,,,,
NODE_6195_length_259_cov_1.576923,nomatch,,,,,,,,
NODE_6196_length_259_cov_1.373626,nomatch,,,,,,,,
NODE_6197_length_259_cov_1.280220,nomatch,,,,,,,,
NODE_6198_length_259_cov_1.252747,nomatch,,,,,,,,
NODE_6199_length_259_cov_1.203297,nomatch,,,,,,,,
NODE_6200_length_259_cov_1.203297,nomatch,,,,,,,,
NODE_6201_length_259_cov_1.181319,nomatch,,,,,,,,
NODE_6202_length_259_cov_1.104396,nomatch,,,,,,,,
NODE_6203_length_259_cov_1.098901,nomatch,,,,,,,,
NODE_6204_length_259_cov_1.071429,nomatch,,,,,,,,
NODE_6205_length_259_cov_1.060440,nomatch,,,,,,,,
NODE_6206_length_259_cov_1.054945,nomatch,,,,,,,,
NODE_6207_length_259_cov_1.049451,nomatch,,,,,,,,
NODE_6208_length_259_cov_1.032967,nomatch,,,,,,,,
NODE_6209_length_259_cov_1.005495,nomatch,,,,,,,,
NODE_6210_length_258_cov_273.088398,nomatch,,,,,,,,
NODE_6211_length_258_cov_53.558011,nomatch,,,,,,,,
NODE_6212_length_258_cov_8.657459,nomatch,,,,,,,,
NODE_6213_length_258_cov_5.674033,nomatch,,,,,,,,
NODE_6214_length_258_cov_2.845304,nomatch,,,,,,,,
NODE_6215_length_258_cov_2.419890,nomatch,,,,,,,,
NODE_6216_length_258_cov_2.337017,nomatch,,,,,,,,
NODE_6217_length_258_cov_2.016575,nomatch,,,,,,,,
NODE_6218_length_258_cov_2.016575,nomatch,,,,,,,,
NODE_6219_length_258_cov_1.497238,nomatch,,,,,,,,
NODE_6220_length_258_cov_1.469613,nomatch,,,,,,,,
NODE_6221_length_258_cov_1.397790,nomatch,,,,,,,,
NODE_6222_length_258_cov_1.209945,nomatch,,,,,,,,
NODE_6223_length_258_cov_1.209945,nomatch,,,,,,,,
NODE_6224_length_258_cov_1.209945,nomatch,,,,,,,,
NODE_6225_length_258_cov_1.209945,nomatch,,,,,,,,
NODE_6226_length_258_cov_1.209945,nomatch,,,,,,,,
NODE_6227_length_258_cov_1.176796,nomatch,,,,,,,,
NODE_6228_length_258_cov_1.071823,nomatch,,,,,,,,
NODE_6229_length_258_cov_1.060773,nomatch,,,,,,,,
NODE_6230_length_257_cov_230.283333,nomatch,,,,,,,,
NODE_6231_length_257_cov_142.961111,nomatch,,,,,,,,
NODE_6232_length_257_cov_37.161111,nomatch,,,,,,,,
